,IMDb_ID,Title,Movie Series,Order,Genres,Year,IMDb Rating,Num Votes
220,tt0758746,Friday the 13th,Friday the 13th,9,"Horror, Mystery, Thriller",2009,5.5,94266.0
221,tt0089175,Fright Night,Fright Night,1,"Horror, Thriller",1985,7.1,57564.0
222,tt0097390,Fright Night Part 2,Fright Night,2,"Comedy, Horror, Thriller",1988,5.9,11073.0
223,tt1438176,Fright Night,Fright Night,3,"Comedy, Horror",2011,6.3,97557.0
225,tt1046173,G.I. Joe: The Rise of Cobra,G.I. Joe,1,"Action, Adventure, Sci-Fi, Thriller",2009,5.8,196128.0
226,tt1583421,G.I. Joe: Retaliation,G.I. Joe,2,"Action, Adventure, Sci-Fi, Thriller",2013,5.8,170466.0
227,tt0356634,Garfield,Garfield,1,"Animation, Comedy, Family, Fantasy",2004,5.0,76978.0
228,tt0455499,Garfield: A Tale of Two Kitties,Garfield,2,"Animation, Adventure, Comedy, Family",2006,5.0,37634.0
229,tt0259324,Ghost Rider,Ghost Rider,1,"Action, Fantasy, Thriller",2007,5.2,218580.0
230,tt1071875,Ghost Rider: Spirit of Vengeance,Ghost Rider,2,"Action, Fantasy, Thriller",2011,4.3,108395.0
231,tt0087332,Ghostbusters,Ghostbusters,1,"Action, Comedy, Fantasy",1984,7.8,343935.0
232,tt0097428,Ghostbusters II,Ghostbusters,2,"Action, Comedy, Fantasy, Sci-Fi",1989,6.6,177709.0
234,tt1456635,Goon,Goon,1,"Comedy, Drama, Sport",2011,6.8,82466.0
235,tt2417712,Goon: Last of the Enforcers,Goon,2,"Comedy, Sport",2017,5.8,11560.0
236,tt1703199,Grave Encounters,Grave Encounters,1,"Adventure, Fantasy, Horror, Mystery",2011,6.1,50876.0
237,tt2231554,Grave Encounters 2,Grave Encounters,2,"Action, Adventure, Fantasy, Horror, Sci-Fi",2012,5.1,22263.0
238,tt0087363,Gremlins,Gremlins,1,"Comedy, Fantasy, Horror",1984,7.3,190142.0
239,tt0099700,Gremlins 2: The New Batch,Gremlins,2,"Comedy, Fantasy, Horror",1990,6.4,89843.0
240,tt2015381,Guardians of the Galaxy,Guardians of the Galaxy,1,"Action, Adventure, Comedy, Sci-Fi",2014,8.0,1015774.0
241,tt3896198,Guardians of the Galaxy Vol. 2,Guardians of the Galaxy,2,"Action, Adventure, Comedy, Sci-Fi",2017,7.6,542701.0
242,tt0077651,Halloween,Halloween,1,"Horror, Thriller",1978,7.8,220286.0
243,tt0082495,Halloween II,Halloween,2,Horror,1981,6.5,71710.0
244,tt0085636,Halloween III: Season of the Witch,Halloween,3,"Horror, Mystery, Sci-Fi",1982,4.9,41473.0
245,tt0095271,Halloween 4: The Return of Michael Myers,Halloween,4,"Horror, Thriller",1988,5.9,41941.0
246,tt0097474,Halloween 5: The Revenge of Michael Myers,Halloween,5,"Horror, Thriller",1989,5.2,33232.0
247,tt0113253,Halloween: The Curse of Michael Myers,Halloween,6,"Horror, Thriller",1995,4.9,29916.0
248,tt0120694,Halloween H20: 20 Years Later,Halloween,7,"Horror, Thriller",1998,5.8,64251.0
249,tt0220506,Halloween: Resurrection,Halloween,8,"Horror, Thriller",2002,4.0,36221.0
250,tt0373883,Halloween,Halloween,9,Horror,2007,6.1,106486.0
251,tt1311067,Halloween II,Halloween,10,Horror,2009,4.9,47066.0
252,tt1502407,Halloween,Halloween,11,"Horror, Thriller",2018,6.6,109901.0
253,tt0212985,Hannibal,Hannibal,1,"Crime, Drama, Thriller",2001,6.8,247854.0
254,tt0367959,Hannibal Rising,Hannibal,2,"Adventure, Crime, Drama, Thriller, War",2007,6.2,101488.0
255,tt5308322,Happy Death Day,Happy Death Day,1,"Horror, Mystery, Thriller",2017,6.5,108354.0
256,tt8155288,Happy Death Day 2U,Happy Death Day,2,"Comedy, Horror, Mystery, Sci-Fi, Thriller",2019,6.2,50611.0
257,tt0366548,Happy Feet,Happy Feet,1,"Animation, Adventure, Comedy, Family, Music, Musical, Romance",2006,6.4,165591.0
258,tt1402488,Happy Feet Two,Happy Feet,2,"Animation, Adventure, Comedy, Family, Musical",2011,5.9,40599.0
259,tt0366551,Harold & Kumar Go to White Castle,Harold & Kumar,1,"Adventure, Comedy",2004,7.1,178460.0
260,tt0481536,Harold & Kumar Escape from Guantanamo Bay,Harold & Kumar,2,"Adventure, Comedy",2008,6.6,128663.0
261,tt1268799,A Very Harold & Kumar 3D Christmas,Harold & Kumar,3,"Adventure, Comedy",2011,6.3,64273.0
262,tt0241527,Harry Potter and the Sorcerer's Stone,Harry Potter,1,"Adventure, Family, Fantasy",2001,7.6,617029.0
263,tt0295297,Harry Potter and the Chamber of Secrets,Harry Potter,2,"Adventure, Family, Fantasy, Mystery",2002,7.4,529927.0
264,tt0304141,Harry Potter and the Prisoner of Azkaban,Harry Potter,3,"Adventure, Family, Fantasy, Mystery",2004,7.9,527151.0
265,tt0330373,Harry Potter and the Goblet of Fire,Harry Potter,4,"Adventure, Family, Fantasy, Mystery",2005,7.7,524796.0
266,tt0373889,Harry Potter and the Order of the Phoenix,Harry Potter,5,"Action, Adventure, Family, Fantasy, Mystery",2007,7.5,488506.0
267,tt0417741,Harry Potter and the Half-Blood Prince,Harry Potter,6,"Action, Adventure, Family, Fantasy, Mystery",2009,7.6,452646.0
268,tt0926084,Harry Potter and the Deathly Hallows: Part 1,Harry Potter,7,"Adventure, Family, Fantasy, Mystery",2010,7.7,457952.0
269,tt1201607,Harry Potter and the Deathly Hallows: Part 2,Harry Potter,8,"Adventure, Drama, Fantasy, Mystery",2011,8.1,736025.0
271,tt0167190,Hellboy,Hellboy,1,"Action, Fantasy, Horror",2004,6.8,301159.0
272,tt0411477,Hellboy II: The Golden Army,Hellboy,2,"Action, Adventure, Fantasy, Horror, Sci-Fi",2008,7.0,251211.0
273,tt0093177,Hellraiser,Hellraiser,1,"Horror, Thriller",1987,7.0,99267.0
274,tt0104409,Hellraiser III: Hell on Earth,Hellraiser,2,Horror,1992,5.5,26484.0
275,tt0116514,Hellraiser: Bloodline,Hellraiser,3,"Horror, Sci-Fi",1996,5.2,18630.0
276,tt1716747,Hellraiser: Revelations,Hellraiser,4,Horror,2011,2.7,6760.0
278,tt0099785,Home Alone,Home Alone,1,"Comedy, Family",1990,7.6,448017.0
279,tt0104431,Home Alone 2: Lost in New York,Home Alone,2,"Adventure, Comedy, Crime, Family",1992,6.8,288823.0
280,tt0119303,Home Alone 3,Home Alone,3,"Comedy, Crime, Family",1997,4.5,101693.0
281,tt0322589,Honey,Honey,1,"Drama, Music, Romance",2003,5.4,42620.0
282,tt1657283,Honey 2,Honey,2,"Comedy, Drama, Music",2011,5.3,6760.0
283,tt0097523,"Honey, I Shrunk the Kids","Honey,  Shrunk the Kids",1,"Adventure, Comedy, Family, Sci-Fi",1989,6.3,138376.0
284,tt0104437,"Honey, I Blew Up the Kid","Honey,  Shrunk the Kids",2,"Adventure, Comedy, Family, Romance, Sci-Fi",1992,4.8,40073.0
285,tt1499658,Horrible Bosses,Horrible Bosses,1,"Comedy, Crime",2011,6.9,413344.0
286,tt2170439,Horrible Bosses 2,Horrible Bosses,2,"Comedy, Crime",2014,6.3,153584.0
287,tt0450278,Hostel,Hostel,1,Horror,2005,5.9,165629.0
288,tt0498353,Hostel: Part II,Hostel,2,Horror,2007,5.5,83568.0
289,tt0102059,Hot Shots!,Hot Shots!,1,"Action, Comedy",1991,6.8,96430.0
290,tt0107144,Hot Shots! Part Deux,Hot Shots!,2,"Action, Comedy",1993,6.6,82178.0
291,tt1231587,Hot Tub Time Machine,Hot Tub Time Machine,1,"Comedy, Sci-Fi",2010,6.4,159010.0
292,tt2637294,Hot Tub Time Machine 2,Hot Tub Time Machine,2,"Comedy, Mystery, Sci-Fi",2015,5.1,36060.0
293,tt0837562,Hotel Transylvania,Hotel Transylvania,1,"Animation, Comedy, Family, Fantasy",2012,7.1,216609.0
294,tt2510894,Hotel Transylvania 2,Hotel Transylvania,2,"Animation, Comedy, Family, Fantasy",2015,6.7,102225.0
295,tt5220122,Hotel Transylvania 3: Summer Vacation,Hotel Transylvania,3,"Animation, Adventure, Comedy, Family, Fantasy",2018,6.3,52356.0
296,tt0892769,How to Train Your Dragon,How to Train Your Dragon,1,"Animation, Action, Adventure, Family, Fantasy",2010,8.1,646045.0
297,tt1646971,How to Train Your Dragon 2,How to Train Your Dragon,2,"Animation, Action, Adventure, Family, Fantasy",2014,7.8,296002.0
298,tt2386490,How to Train Your Dragon: The Hidden World,How to Train Your Dragon,3,"Animation, Action, Adventure, Family, Fantasy",2019,7.5,94167.0
299,tt0119345,I Know What You Did Last Summer,I Know What You Did Last Summer,1,"Horror, Mystery",1997,5.7,129411.0
300,tt0130018,I Still Know What You Did Last Summer,I Know What You Did Last Summer,2,"Horror, Mystery",1998,4.7,66830.0
301,tt1242432,I Spit on Your Grave,I Spit on Your Grave,1,"Horror, Thriller",2010,6.3,73452.0
302,tt2537176,I Spit on Your Grave 2,I Spit on Your Grave,2,"Horror, Thriller",2013,5.7,26227.0
304,tt0268380,Ice Age,Ice Age,1,"Animation, Adventure, Comedy, Family, Fantasy",2002,7.5,428053.0
305,tt0438097,Ice Age: The Meltdown,Ice Age,2,"Animation, Adventure, Comedy, Family, Fantasy",2006,6.8,249083.0
306,tt1080016,Ice Age: Dawn of the Dinosaurs,Ice Age,3,"Animation, Adventure, Comedy, Family, Fantasy",2009,6.9,216962.0
307,tt1667889,Ice Age: Continental Drift,Ice Age,4,"Animation, Adventure, Comedy, Family, Fantasy",2012,6.6,186136.0
308,tt0460780,In the Name of the King: A Dungeon Siege Tale,In the Name of the King,1,"Action, Adventure, Fantasy, Horror, Thriller, War",2007,3.8,43665.0
309,tt1767319,In the Name of the King: Two Worlds,In the Name of the King,2,"Action, Adventure, Fantasy, Thriller",2011,3.1,4574.0
310,tt2379386,In the Name of the King: The Last Mission,In the Name of the King,3,"Action, Adventure, Fantasy, Thriller",2014,3.1,1878.0
311,tt0116629,Independence Day,Independence Day,1,"Action, Adventure, Sci-Fi",1996,7.0,515622.0
312,tt1628841,Independence Day: Resurgence,Independence Day,2,"Action, Adventure, Sci-Fi",2016,5.2,162278.0
313,tt0087469,Indiana Jones and the Temple of Doom,Indiana Jones,1,"Action, Adventure",1984,7.6,433496.0
314,tt0097576,Indiana Jones and the Last Crusade,Indiana Jones,2,"Action, Adventure",1989,8.2,670923.0
315,tt0367882,Indiana Jones and the Kingdom of the Crystal Skull,Indiana Jones,3,"Action, Adventure",2008,6.1,413892.0
316,tt1591095,Insidious,Insidious,1,"Horror, Mystery, Thriller",2010,6.8,269307.0
317,tt2226417,Insidious: Chapter 2,Insidious,2,"Horror, Mystery, Thriller",2013,6.6,149986.0
318,tt3195644,Insidious: Chapter 3,Insidious,3,"Horror, Mystery, Thriller",2015,6.1,89717.0
320,tt0371746,Iron Man,Iron Man,1,"Action, Adventure, Sci-Fi",2008,7.9,914174.0
321,tt1228705,Iron Man 2,Iron Man,2,"Action, Adventure, Sci-Fi",2010,7.0,700641.0
322,tt1300854,Iron Man Three,Iron Man,3,"Action, Adventure, Sci-Fi",2013,7.2,734324.0
323,tt1396484,It,It,1,Horror,2017,7.3,436367.0
324,tt7349950,It Chapter Two,It,2,"Drama, Fantasy, Horror",2019,6.6,181429.0
327,tt0263488,Jeepers Creepers,Jeepers Creepers,1,"Horror, Mystery",2001,6.2,107692.0
328,tt0301470,Jeepers Creepers 2,Jeepers Creepers,2,Horror,2003,5.6,56795.0
329,tt1139592,Jeepers Creepers 3,Jeepers Creepers,3,"Action, Horror, Mystery, Thriller",2017,3.9,16223.0
330,tt2911666,John Wick,John Wick,1,"Action, Crime, Thriller",2014,7.4,512923.0
331,tt4425200,John Wick: Chapter 2,John Wick,2,"Action, Crime, Thriller",2017,7.5,346320.0
332,tt6146586,John Wick: Chapter 3 - Parabellum,John Wick,3,"Action, Crime, Thriller",2019,7.5,249939.0
333,tt0274166,Johnny English,Johnny English,1,"Action, Adventure, Comedy",2003,6.2,143834.0
334,tt1634122,Johnny English Reborn,Johnny English,2,"Action, Adventure, Comedy, Crime",2011,6.3,116845.0
335,tt6921996,Johnny English Strikes Again,Johnny English,3,"Action, Adventure, Comedy",2018,6.2,58428.0
338,tt0107290,Jurassic Park,Jurassic Park,1,"Action, Adventure, Sci-Fi, Thriller",1993,8.1,834461.0
339,tt0119567,The Lost World: Jurassic Park,Jurassic Park,2,"Action, Adventure, Sci-Fi",1997,6.6,366886.0
340,tt0163025,Jurassic Park III,Jurassic Park,3,"Action, Adventure, Sci-Fi, Thriller",2001,5.9,288341.0
341,tt0369610,Jurassic World,Jurassic Park,4,"Action, Adventure, Sci-Fi",2015,7.0,565368.0
342,tt1250777,Kick-Ass,Kick-Ass,1,"Action, Comedy, Crime",2010,7.6,515259.0
343,tt1650554,Kick-Ass 2,Kick-Ass,2,"Action, Comedy, Crime, Thriller",2013,6.5,249528.0
344,tt0266697,Kill Bill: Vol. 1,Kill Bill,1,"Action, Crime, Thriller",2003,8.1,968381.0
345,tt0378194,Kill Bill: Vol. 2,Kill Bill,2,"Action, Crime, Thriller",2004,8.0,662085.0
346,tt2802144,Kingsman: The Secret Service,Kingsman,1,"Action, Adventure, Comedy, Thriller",2014,7.7,574743.0
347,tt4649466,Kingsman: The Golden Circle,Kingsman,2,"Action, Adventure, Comedy, Crime, Thriller",2017,6.7,258047.0
348,tt0441773,Kung Fu Panda,Kung Fu Panda,1,"Animation, Action, Adventure, Comedy, Family",2008,7.5,405897.0
349,tt1302011,Kung Fu Panda 2,Kung Fu Panda,2,"Animation, Action, Adventure, Comedy, Family, Fantasy",2011,7.2,244717.0
351,tt0146316,Lara Croft: Tomb Raider,Lara Croft,1,"Action, Adventure, Fantasy, Thriller",2001,5.8,193901.0
352,tt0325703,Lara Croft Tomb Raider: The Cradle of Life,Lara Croft,2,"Action, Adventure, Fantasy",2003,5.5,127435.0
353,tt0104692,The Lawnmower Man,Lawnmower Man,1,"Horror, Sci-Fi",1992,5.5,33069.0
354,tt0116839,Lawnmower Man 2: Beyond Cyberspace,Lawnmower Man,2,"Action, Sci-Fi, Thriller",1996,2.5,8836.0
356,tt0250494,Legally Blonde,Legally Blonde,1,"Comedy, Romance",2001,6.3,177493.0
357,tt0333780,"Legally Blonde 2: Red, White & Blonde",Legally Blonde,2,Comedy,2003,4.8,59735.0
358,tt0093409,Lethal Weapon,Lethal Weapon,1,"Action, Crime, Thriller",1987,7.6,230529.0
359,tt0097733,Lethal Weapon 2,Lethal Weapon,2,"Action, Crime, Thriller",1989,7.2,157468.0
360,tt0104714,Lethal Weapon 3,Lethal Weapon,3,"Action, Crime, Thriller",1992,6.7,153359.0
361,tt0122151,Lethal Weapon 4,Lethal Weapon,4,"Action, Crime, Thriller",1998,6.6,149989.0
364,tt0097778,Look Who's Talking,Look Who's Talking,1,Comedy,1989,5.9,75547.0
365,tt0100050,Look Who's Talking Too,Look Who's Talking,2,"Comedy, Family, Romance",1990,4.7,43575.0
366,tt0107438,Look Who's Talking Now,Look Who's Talking,3,"Comedy, Family, Romance",1993,4.4,27072.0
367,tt0079501,Mad Max,Mad Max,1,"Action, Adventure, Sci-Fi, Thriller",1979,6.9,185672.0
368,tt0082694,Mad Max 2,Mad Max,2,"Action, Adventure, Sci-Fi, Thriller",1981,7.6,162063.0
369,tt0089530,Mad Max Beyond Thunderdome,Mad Max,3,"Action, Adventure, Sci-Fi",1985,6.3,123729.0
370,tt0351283,Madagascar,Madagascar,1,"Animation, Adventure, Comedy, Family",2005,6.9,354682.0
371,tt0479952,Madagascar: Escape 2 Africa,Madagascar,2,"Animation, Adventure, Comedy, Family",2008,6.6,198043.0
372,tt1277953,Madagascar 3: Europe's Most Wanted,Madagascar,3,"Animation, Adventure, Comedy, Family",2012,6.8,157495.0
373,tt1915581,Magic Mike,Magic Mike,1,"Comedy, Drama",2012,6.1,128563.0
374,tt2268016,Magic Mike XXL,Magic Mike,2,"Comedy, Drama, Music",2015,5.6,50805.0
376,tt0097815,Major League,Major League,1,"Comedy, Sport",1989,7.2,60202.0
377,tt0110442,Major League II,Major League,2,"Comedy, Sport",1994,5.6,24537.0
378,tt0120742,Major League: Back to the Minors,Major League,3,"Comedy, Sport",1998,4.6,6959.0
379,tt0795421,Mamma Mia!,Mamma Mia!,1,"Comedy, Musical, Romance",2008,6.4,207864.0
380,tt6911608,Mamma Mia! Here We Go Again,Mamma Mia!,2,"Comedy, Musical, Romance",2018,6.7,73155.0
384,tt1790864,The Maze Runner,Maze Runner,1,"Action, Mystery, Sci-Fi, Thriller",2014,6.8,405872.0
385,tt4046784,Maze Runner: The Scorch Trials,Maze Runner,2,"Action, Adventure, Sci-Fi, Thriller",2015,6.3,214083.0
386,tt4500922,Maze Runner: The Death Cure,Maze Runner,3,"Action, Adventure, Sci-Fi, Thriller",2018,6.2,105193.0
388,tt0119654,Men in Black,Men in Black,1,"Action, Adventure, Comedy, Sci-Fi",1997,7.3,503188.0
389,tt0120912,Men in Black II,Men in Black,2,"Action, Adventure, Comedy, Mystery, Sci-Fi",2002,6.2,334354.0
390,tt1409024,Men in Black 3,Men in Black,3,"Action, Adventure, Comedy, Family, Sci-Fi",2012,6.8,327084.0
393,tt0212346,Miss Congeniality,Miss Congeniality,1,"Action, Comedy, Crime, Romance",2000,6.2,181080.0
394,tt0385307,Miss Congeniality 2: Armed & Fabulous,Miss Congeniality,2,"Action, Comedy, Crime",2005,5.1,67685.0
395,tt0117060,Mission: Impossible,Mission,1,"Action, Adventure, Thriller",1996,7.1,376875.0
396,tt0120755,Mission: Impossible II,Mission,2,"Action, Adventure, Thriller",2000,6.1,305739.0
397,tt0317919,Mission: Impossible III,Mission,3,"Action, Adventure, Thriller",2006,6.9,321562.0
398,tt1229238,Mission: Impossible - Ghost Protocol,Mission,4,"Action, Adventure, Thriller",2011,7.4,446322.0
399,tt2381249,Mission: Impossible - Rogue Nation,Mission,5,"Action, Adventure, Thriller",2015,7.4,331437.0
400,tt4912910,Mission: Impossible - Fallout,Mission,6,"Action, Adventure, Thriller",2018,7.7,274887.0
401,tt1470827,Monsters,Monsters,1,"Adventure, Drama, Romance, Sci-Fi, Thriller",2010,6.4,86384.0
402,tt1935302,Monsters: Dark Continent,Monsters,2,"Action, Drama, Horror, Sci-Fi, Thriller, War",2014,4.3,9802.0
404,tt0259446,My Big Fat Greek Wedding,My Big Fat Greek Wedding,1,"Comedy, Drama, Romance",2002,6.5,117317.0
405,tt3760922,My Big Fat Greek Wedding 2,My Big Fat Greek Wedding,2,"Comedy, Romance",2016,6.0,27518.0
406,tt0396752,Nanny McPhee,Nanny McPhee,1,"Comedy, Family, Fantasy",2005,6.5,65500.0
407,tt1415283,Nanny McPhee and the Big Bang,Nanny McPhee,2,"Comedy, Family, Fantasy",2010,6.1,27125.0
408,tt0368891,National Treasure,National Treasure,1,"Action, Adventure, Mystery, Thriller",2004,6.8,297370.0
409,tt0465234,National Treasure: Book of Secrets,National Treasure,2,"Action, Adventure, Family, Mystery, Thriller",2007,6.5,213808.0
410,tt0477347,Night at the Museum,Night at the Museum,1,"Adventure, Comedy, Family, Fantasy",2006,6.4,304614.0
411,tt1078912,Night at the Museum: Battle of the Smithsonian,Night at the Museum,2,"Adventure, Comedy, Family, Fantasy",2009,6.0,171512.0
412,tt1937390,Nymphomaniac: Vol. I,Nymphomaniac,1,Drama,2013,6.9,113492.0
413,tt2382009,Nymphomaniac: Vol. II,Nymphomaniac,2,Drama,2013,6.7,84318.0
414,tt0240772,Ocean's Eleven,Ocean's Eleven,1,"Crime, Thriller",2001,7.7,499949.0
415,tt0349903,Ocean's Twelve,Ocean's Eleven,2,"Crime, Thriller",2004,6.5,348680.0
416,tt0496806,Ocean's Thirteen,Ocean's Eleven,3,"Action, Crime, Thriller",2007,6.9,312272.0
417,tt2302755,Olympus Has Fallen,Olympus Has Fallen,1,"Action, Thriller",2013,6.5,250938.0
418,tt3300542,London Has Fallen,Olympus Has Fallen,2,"Action, Thriller",2016,5.9,139661.0
