,IMDb_ID,Title,Movie Series,Order,Genres,Year,IMDb Rating,Num Votes
419,tt0400717,Open Season,Open Season,1,"Animation, Adventure, Comedy, Family, Fantasy",2006,6.1,83891.0
420,tt1646926,Open Season 3,Open Season,2,"Animation, Adventure, Comedy, Family",2010,5.1,9698.0
421,tt1109624,Paddington,Paddington,1,"Adventure, Comedy, Family, Fantasy",2014,7.2,93758.0
422,tt4468740,Paddington 2,Paddington,2,"Adventure, Comedy, Family, Fantasy",2017,7.8,56808.0
423,tt1179904,Paranormal Activity,Paranormal Activity,1,"Horror, Mystery, Thriller",2007,6.3,215732.0
424,tt1536044,Paranormal Activity 2,Paranormal Activity,2,Horror,2010,5.6,96598.0
425,tt1778304,Paranormal Activity 3,Paranormal Activity,3,"Horror, Mystery, Thriller",2011,5.8,88479.0
426,tt2109184,Paranormal Activity 4,Paranormal Activity,4,"Horror, Mystery, Thriller",2012,4.6,60819.0
427,tt1114740,Paul Blart: Mall Cop,Paul Blart,1,"Action, Comedy, Crime, Family",2009,5.2,100345.0
428,tt3450650,Paul Blart: Mall Cop 2,Paul Blart,2,"Action, Comedy, Crime, Family",2015,4.4,33132.0
429,tt0098084,Pet Sematary,Pet Sematary,1,"Horror, Thriller",1989,6.6,91277.0
430,tt0105128,Pet Sematary II,Pet Sematary,2,"Fantasy, Horror",1992,4.9,18756.0
431,tt0464154,Piranha 3D,Piranha 3D,1,"Comedy, Horror",2010,5.4,84414.0
432,tt1714203,Piranha 3DD,Piranha 3D,2,"Comedy, Horror",2012,3.7,38952.0
433,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,Pirates of the Caribbean,1,"Action, Adventure, Fantasy",2003,8.0,996165.0
434,tt0383574,Pirates of the Caribbean: Dead Man's Chest,Pirates of the Caribbean,2,"Action, Adventure, Fantasy",2006,7.3,640094.0
435,tt0449088,Pirates of the Caribbean: At World's End,Pirates of the Caribbean,3,"Action, Adventure, Fantasy",2007,7.1,581422.0
436,tt1298650,Pirates of the Caribbean: On Stranger Tides,Pirates of the Caribbean,4,"Action, Adventure, Fantasy",2011,6.6,469167.0
439,tt0087928,Police Academy,Police Academy,1,Comedy,1984,6.7,110148.0
440,tt0089822,Police Academy 2: Their First Assignment,Police Academy,2,Comedy,1985,5.8,49976.0
441,tt0091777,Police Academy 3: Back in Training,Police Academy,3,Comedy,1986,5.4,41375.0
442,tt0093756,Police Academy 4: Citizens on Patrol,Police Academy,4,"Comedy, Crime",1987,5.0,39265.0
443,tt0095882,Police Academy 5: Assignment: Miami Beach,Police Academy,5,"Comedy, Crime",1988,4.7,31884.0
444,tt0098105,Police Academy 6: City Under Siege,Police Academy,6,"Comedy, Crime",1989,4.5,27472.0
445,tt0110857,Police Academy: Mission to Moscow,Police Academy,7,"Comedy, Crime",1994,3.6,31079.0
446,tt0084516,Poltergeist,Poltergeist,1,"Horror, Thriller",1982,7.3,136958.0
447,tt0091778,Poltergeist II: The Other Side,Poltergeist,2,Horror,1986,5.7,24027.0
448,tt0095889,Poltergeist III,Poltergeist,3,"Horror, Thriller",1988,4.7,16343.0
449,tt0093773,Predator,Predator,1,"Action, Adventure, Sci-Fi, Thriller",1987,7.8,361813.0
450,tt0100403,Predator 2,Predator,2,"Action, Horror, Sci-Fi",1990,6.3,142218.0
451,tt1424381,Predators,Predator,3,"Action, Adventure, Sci-Fi, Thriller",2010,6.4,207544.0
453,tt0054215,Psycho,Psycho,1,"Horror, Mystery, Thriller",1960,8.5,579209.0
454,tt0086154,Psycho II,Psycho,2,"Crime, Horror, Mystery, Thriller",1983,6.5,22985.0
455,tt1082868,Quarantine,Quarantine,1,"Action, Horror, Sci-Fi, Thriller",2008,5.9,68853.0
456,tt1699231,Quarantine 2: Terminal,Quarantine,2,"Action, Horror, Sci-Fi, Thriller",2011,5.2,18151.0
457,tt1245526,RED,RED,1,"Action, Comedy, Crime, Thriller",2010,7.0,282022.0
458,tt1821694,RED 2,RED,2,"Action, Adventure, Comedy, Crime, Thriller",2013,6.6,155863.0
460,tt0089880,Rambo: First Blood Part II,Rambo,1,"Action, Adventure, Thriller",1985,6.5,149938.0
461,tt0095956,Rambo III,Rambo,2,"Action, Adventure",1988,5.8,118546.0
462,tt0462499,Rambo,Rambo,3,"Action, Thriller, War",2008,7.0,213774.0
464,tt0120804,Resident Evil,Resident Evil,1,"Action, Horror, Sci-Fi",2002,6.7,241778.0
465,tt0318627,Resident Evil: Apocalypse,Resident Evil,2,"Action, Horror, Sci-Fi, Thriller",2004,6.2,182413.0
466,tt0432021,Resident Evil: Extinction,Resident Evil,3,"Action, Horror, Sci-Fi, Thriller",2007,6.3,179894.0
467,tt1220634,Resident Evil: Afterlife,Resident Evil,4,"Action, Adventure, Horror, Sci-Fi, Thriller",2010,5.8,158987.0
468,tt1855325,Resident Evil: Retribution,Resident Evil,5,"Action, Horror, Sci-Fi, Thriller",2012,5.4,130091.0
469,tt1408253,Ride Along,Ride Along,1,"Action, Comedy, Crime",2014,6.2,99545.0
470,tt2869728,Ride Along 2,Ride Along,2,"Action, Comedy, Crime",2016,5.9,51902.0
471,tt1436562,Rio,Rio,1,"Animation, Adventure, Comedy, Crime, Family, Musical",2011,6.9,200939.0
472,tt2357291,Rio 2,Rio,2,"Animation, Adventure, Comedy, Family, Musical",2014,6.3,77120.0
473,tt0265651,Ripley's Game,Ripley's Game,1,"Crime, Drama, Mystery, Thriller",2002,6.6,16929.0
474,tt0219171,Ripley Under Ground,Ripley's Game,2,"Crime, Drama, Thriller",2005,6.0,2341.0
476,tt0093870,RoboCop,RoboCop,1,"Action, Crime, Sci-Fi, Thriller",1987,7.5,226017.0
477,tt0100502,RoboCop 2,RoboCop,2,"Action, Crime, Sci-Fi, Thriller",1990,5.8,79240.0
478,tt0107978,RoboCop 3,RoboCop,3,"Action, Crime, Sci-Fi, Thriller",1993,4.1,44709.0
479,tt0075148,Rocky,Rocky,1,"Drama, Sport",1976,8.1,501730.0
480,tt0079817,Rocky II,Rocky,2,"Drama, Sport",1979,7.3,185378.0
481,tt0084602,Rocky III,Rocky,3,"Drama, Sport",1982,6.8,168207.0
482,tt0089927,Rocky IV,Rocky,4,"Drama, Sport",1985,6.9,180964.0
483,tt0100507,Rocky V,Rocky,5,"Drama, Sport",1990,5.3,123351.0
484,tt0479143,Rocky Balboa,Rocky,6,"Action, Drama, Sport",2006,7.1,199487.0
486,tt0120812,Rush Hour,Rush Hour,1,"Action, Comedy, Crime, Thriller",1998,7.0,232492.0
487,tt0266915,Rush Hour 2,Rush Hour,2,"Action, Comedy, Crime, Thriller",2001,6.6,195036.0
488,tt0293564,Rush Hour 3,Rush Hour,3,"Action, Comedy, Crime, Thriller",2007,6.2,149445.0
491,tt0387564,Saw,Saw,1,"Horror, Mystery",2004,7.6,369172.0
492,tt0432348,Saw II,Saw,2,"Horror, Mystery",2005,6.6,227496.0
493,tt0489270,Saw III,Saw,3,"Horror, Mystery, Thriller",2006,6.2,174125.0
494,tt0890870,Saw IV,Saw,4,"Horror, Mystery, Thriller",2007,5.9,136978.0
495,tt1132626,Saw V,Saw,5,"Horror, Mystery",2008,5.8,112192.0
496,tt1233227,Saw VI,Saw,6,"Fantasy, Horror, Mystery",2009,6.0,98810.0
497,tt1477076,Saw 3D,Saw,7,"Fantasy, Horror, Mystery",2010,5.6,87969.0
498,tt0175142,Scary Movie,Scary Movie,1,Comedy,2000,6.2,226398.0
499,tt0257106,Scary Movie 2,Scary Movie,2,"Comedy, Horror",2001,5.3,145986.0
500,tt0306047,Scary Movie 3,Scary Movie,3,"Comedy, Horror",2003,5.5,134346.0
501,tt0362120,Scary Movie 4,Scary Movie,4,"Comedy, Horror",2006,5.1,111310.0
502,tt0795461,Scary Movie 5,Scary Movie,5,"Comedy, Horror",2013,3.5,63695.0
503,tt0267913,Scooby-Doo,Scooby-Doo,1,"Adventure, Comedy, Family, Fantasy, Mystery",2002,5.1,95117.0
504,tt0331632,Scooby-Doo 2: Monsters Unleashed,Scooby-Doo,2,"Adventure, Comedy, Family, Fantasy, Horror, Mystery, Sci-Fi",2004,5.0,47429.0
505,tt0117571,Scream,Scream,1,"Horror, Mystery",1996,7.2,276203.0
506,tt0120082,Scream 2,Scream,2,"Horror, Mystery",1997,6.2,152265.0
507,tt0134084,Scream 3,Scream,3,"Horror, Mystery",2000,5.6,120128.0
508,tt1262416,Scream 4,Scream,4,"Horror, Mystery",2011,6.1,124064.0
511,tt1899353,Serbuan maut,Serbuan maut,1,"Action, Thriller",2011,7.6,185640.0
512,tt2265171,Serbuan maut 2: Berandal,Serbuan maut,2,"Action, Crime, Thriller",2014,8.0,110992.0
514,tt0184894,Shanghai Noon,Shanghai Noon,1,"Action, Adventure, Comedy, Western",2000,6.6,116750.0
515,tt0300471,Shanghai Knights,Shanghai Noon,2,"Action, Adventure, Comedy",2003,6.2,98186.0
516,tt0988045,Sherlock Holmes,Sherlock Holmes,1,"Action, Adventure, Mystery",2009,7.6,570651.0
517,tt1515091,Sherlock Holmes: A Game of Shadows,Sherlock Holmes,2,"Action, Adventure, Mystery",2011,7.5,411169.0
518,tt0091949,Short Circuit,Short Circuit,1,"Comedy, Family, Sci-Fi",1986,6.7,55270.0
519,tt0096101,Short Circuit 2,Short Circuit,2,"Comedy, Drama, Family, Sci-Fi",1988,5.8,23245.0
520,tt0126029,Shrek,Shrek,1,"Animation, Adventure, Comedy, Family, Fantasy",2001,7.8,595484.0
521,tt0298148,Shrek 2,Shrek,2,"Animation, Adventure, Comedy, Family, Fantasy, Romance",2004,7.2,406763.0
522,tt0413267,Shrek the Third,Shrek,3,"Animation, Adventure, Comedy, Family, Fantasy",2007,6.1,272143.0
523,tt0892791,Shrek Forever After,Shrek,4,"Animation, Adventure, Comedy, Family, Fantasy, Romance",2010,6.3,178709.0
524,tt0401792,Sin City,Sin City,1,"Crime, Thriller",2005,8.0,730910.0
525,tt0458481,Sin City: A Dame to Kill For,Sin City,2,"Action, Crime, Thriller",2014,6.5,148862.0
528,tt0114508,Species,Species,1,"Action, Horror, Sci-Fi, Thriller",1995,5.8,72284.0
529,tt0120841,Species II,Species,2,"Action, Horror, Sci-Fi, Thriller",1998,4.4,26806.0
530,tt0111257,Speed,Speed,1,"Action, Adventure, Thriller",1994,7.2,319378.0
531,tt0120179,Speed 2: Cruise Control,Speed,2,"Action, Adventure, Crime, Romance, Thriller",1997,3.9,72879.0
532,tt0145487,Spider-Man,Spider-Man,1,"Action, Adventure, Sci-Fi",2002,7.3,670777.0
533,tt0316654,Spider-Man 2,Spider-Man,2,"Action, Adventure, Sci-Fi",2004,7.3,528482.0
534,tt0413300,Spider-Man 3,Spider-Man,3,"Action, Adventure, Sci-Fi",2007,6.2,485814.0
535,tt2250912,Spider-Man: Homecoming,Spider-Man,4,"Action, Adventure, Sci-Fi",2017,7.4,487320.0
536,tt6320628,Spider-Man: Far from Home,Spider-Man,5,"Action, Adventure, Sci-Fi",2019,7.5,295530.0
538,tt0227538,Spy Kids,Spy Kids,1,"Action, Adventure, Comedy, Family, Sci-Fi",2001,5.5,105463.0
539,tt0287717,Spy Kids 2: Island of Lost Dreams,Spy Kids,2,"Action, Adventure, Comedy, Family, Sci-Fi",2002,5.1,58662.0
540,tt0338459,Spy Kids 3: Game Over,Spy Kids,3,"Action, Adventure, Comedy, Family, Sci-Fi",2003,4.3,53163.0
541,tt1517489,Spy Kids 4: All the Time in the World,Spy Kids,4,"Action, Adventure, Comedy, Family, Sci-Fi",2011,3.5,21889.0
542,tt0079945,Star Trek: The Motion Picture,Star Trek,1,"Adventure, Mystery, Sci-Fi",1979,6.4,79071.0
543,tt0084726,Star Trek II: The Wrath of Khan,Star Trek,2,"Action, Adventure, Sci-Fi",1982,7.7,109874.0
544,tt0088170,Star Trek III: The Search for Spock,Star Trek,3,"Action, Adventure, Sci-Fi",1984,6.7,72566.0
545,tt0092007,Star Trek IV: The Voyage Home,Star Trek,4,"Adventure, Comedy, Sci-Fi",1986,7.3,76440.0
546,tt0098382,Star Trek V: The Final Frontier,Star Trek,5,"Action, Adventure, Fantasy, Sci-Fi, Thriller",1989,5.5,54509.0
547,tt0102975,Star Trek VI: The Undiscovered Country,Star Trek,6,"Action, Adventure, Sci-Fi, Thriller",1991,7.2,68346.0
548,tt0111280,Star Trek: Generations,Star Trek,7,"Action, Adventure, Mystery, Sci-Fi, Thriller",1994,6.6,74243.0
549,tt0117731,Star Trek: First Contact,Star Trek,8,"Action, Adventure, Drama, Sci-Fi, Thriller",1996,7.6,115267.0
550,tt0120844,Star Trek: Insurrection,Star Trek,9,"Action, Adventure, Sci-Fi, Thriller",1998,6.4,68755.0
551,tt0253754,Star Trek: Nemesis,Star Trek,10,"Action, Adventure, Sci-Fi, Thriller",2002,6.4,71979.0
552,tt0796366,Star Trek,Star Trek,11,"Action, Adventure, Sci-Fi",2009,7.9,569573.0
553,tt1408101,Star Trek Into Darkness,Star Trek,12,"Action, Adventure, Sci-Fi",2013,7.7,456702.0
554,tt2660888,Star Trek Beyond,Star Trek,13,"Action, Adventure, Sci-Fi, Thriller",2016,7.1,221100.0
555,tt0076759,Star Wars,Star Wars,1,"Action, Adventure, Fantasy, Sci-Fi",1977,8.6,1195048.0
556,tt0080684,Star Wars: Episode V - The Empire Strikes Back,Star Wars,2,"Action, Adventure, Fantasy, Sci-Fi",1980,8.7,1122670.0
557,tt0086190,Star Wars: Episode VI - Return of the Jedi,Star Wars,3,"Action, Adventure, Fantasy, Sci-Fi",1983,8.3,920556.0
558,tt0120915,Star Wars: Episode I - The Phantom Menace,Star Wars,4,"Action, Adventure, Fantasy, Sci-Fi",1999,6.5,707772.0
559,tt0121765,Star Wars: Episode II - Attack of the Clones,Star Wars,5,"Action, Adventure, Fantasy, Sci-Fi",2002,6.5,620780.0
560,tt0121766,Star Wars: Episode III - Revenge of the Sith,Star Wars,6,"Action, Adventure, Fantasy, Sci-Fi",2005,7.5,688982.0
562,tt0462590,Step Up,Step Up,1,"Crime, Drama, Music, Romance",2006,6.5,108370.0
563,tt1023481,Step Up 2: The Streets,Step Up,2,"Drama, Music, Romance",2008,6.2,78492.0
564,tt1193631,Step Up 3D,Step Up,3,"Drama, Music, Romance",2010,6.2,54820.0
565,tt1800741,Step Up Revolution,Step Up,4,"Drama, Music, Romance",2012,6.4,52908.0
568,tt0078346,Superman,Superman,1,"Action, Adventure, Drama, Sci-Fi",1978,7.3,155061.0
569,tt0081573,Superman II,Superman,2,"Action, Adventure, Sci-Fi",1980,6.8,95572.0
570,tt0086393,Superman III,Superman,3,"Action, Adventure, Comedy, Sci-Fi",1983,5.0,62647.0
571,tt0094074,Superman IV: The Quest for Peace,Superman,4,"Action, Adventure, Family, Sci-Fi",1987,3.7,41709.0
573,tt0936501,Taken,Taken,1,"Action, Thriller",2008,7.8,555244.0
574,tt1397280,Taken 2,Taken,2,"Action, Thriller",2012,6.3,283945.0
575,tt2446042,Taken 3,Taken,3,"Action, Thriller",2014,6.0,174354.0
576,tt0152930,Taxi,Taxi,1,"Action, Comedy, Crime",1998,7.0,74927.0
577,tt0183869,Taxi 2,Taxi,2,"Action, Comedy, Crime",2000,6.5,50041.0
578,tt0295721,Taxi 3,Taxi,3,"Action, Comedy, Crime",2003,5.8,39393.0
579,tt0804540,Taxi 4,Taxi,4,"Action, Comedy, Crime, Family",2007,5.6,26107.0
580,tt1637725,Ted,Ted,1,Comedy,2012,6.9,558939.0
581,tt2637276,Ted 2,Ted,2,Comedy,2015,6.3,178425.0
582,tt1291150,Teenage Mutant Ninja Turtles,Teenage Mutant Ninja Turtles,1,"Action, Adventure, Comedy, Sci-Fi",2014,5.8,197599.0
583,tt3949660,Teenage Mutant Ninja Turtles: Out of the Shadows,Teenage Mutant Ninja Turtles,2,"Action, Adventure, Comedy, Sci-Fi",2016,6.0,81919.0
584,tt0088247,The Terminator,Terminator,1,"Action, Sci-Fi",1984,8.0,777492.0
585,tt0103064,Terminator 2: Judgment Day,Terminator,2,"Action, Sci-Fi",1991,8.5,966669.0
586,tt0181852,Terminator 3: Rise of the Machines,Terminator,3,"Action, Sci-Fi",2003,6.3,369497.0
587,tt0438488,Terminator Salvation,Terminator,4,"Action, Adventure, Sci-Fi",2009,6.5,337090.0
590,tt0948470,The Amazing Spider-Man,The Amazing Spider-Man,1,"Action, Adventure, Sci-Fi",2012,6.9,547041.0
591,tt1872181,The Amazing Spider-Man 2,The Amazing Spider-Man,2,"Action, Adventure, Sci-Fi",2014,6.6,406777.0
592,tt0115571,The Arrival,The Arrival,1,"Sci-Fi, Thriller",1996,6.3,31009.0
593,tt0122961,The Second Arrival,The Arrival,2,"Drama, Horror, Sci-Fi, Thriller",1998,3.8,2715.0
594,tt0848228,The Avengers,The Avengers,1,"Action, Adventure, Sci-Fi",2012,8.0,1234544.0
595,tt2395427,Avengers: Age of Ultron,The Avengers,2,"Action, Adventure, Sci-Fi",2015,7.3,716040.0
596,tt4154756,Avengers: Infinity War,The Avengers,3,"Action, Adventure, Sci-Fi",2018,8.5,781599.0
597,tt4154796,Avengers: Endgame,The Avengers,4,"Action, Adventure, Drama, Sci-Fi",2019,8.4,730547.0
599,tt0168501,The Best Man,The Best Man,1,"Comedy, Drama, Romance",1999,6.8,8981.0
600,tt2083355,The Best Man Holiday,The Best Man,2,"Comedy, Drama",2013,6.7,14554.0
601,tt0144117,The Boondock Saints,The Boondock Saints,1,"Action, Crime, Thriller",1999,7.8,223626.0
602,tt1300851,The Boondock Saints II: All Saints Day,The Boondock Saints,2,"Action, Crime, Thriller",2009,6.3,60567.0
603,tt0258463,The Bourne Identity,The Bourne Identity,1,"Action, Mystery, Thriller",2002,7.9,495466.0
604,tt0372183,The Bourne Supremacy,The Bourne Identity,2,"Action, Mystery, Thriller",2004,7.7,424267.0
605,tt0440963,The Bourne Ultimatum,The Bourne Identity,3,"Action, Mystery, Thriller",2007,8.0,594864.0
606,tt1194173,The Bourne Legacy,The Bourne Identity,4,"Action, Adventure, Thriller",2012,6.7,278914.0
607,tt0289879,The Butterfly Effect,The Butterfly Effect,1,"Drama, Sci-Fi, Thriller",2004,7.6,441285.0
608,tt0457297,The Butterfly Effect 2,The Butterfly Effect,2,"Drama, Sci-Fi, Thriller",2006,4.5,33870.0
609,tt1234541,The Butterfly Effect 3: Revelations,The Butterfly Effect,3,"Crime, Sci-Fi, Thriller",2009,5.6,18392.0
610,tt0296572,The Chronicles of Riddick,The Chronicles of Riddick,1,"Action, Adventure, Sci-Fi, Thriller",2004,6.7,210972.0
611,tt1411250,Riddick,The Chronicles of Riddick,2,"Action, Adventure, Sci-Fi, Thriller",2013,6.4,150974.0
612,tt0844479,The Collector,The Collector,1,"Action, Crime, Horror, Thriller",2009,6.4,56139.0
613,tt1748227,The Collection,The Collector,2,"Action, Adventure, Crime, Horror, Thriller",2012,6.1,44363.0
615,tt1457767,The Conjuring,The Conjuring,1,"Horror, Mystery, Thriller",2013,7.5,426127.0
616,tt3065204,The Conjuring 2,The Conjuring,2S,"Horror, Mystery, Thriller",2016,7.3,215200.0
617,tt0109506,The Crow,The Crow,1,"Action, Drama, Fantasy",1994,7.6,162437.0
618,tt0115986,The Crow: City of Angels,The Crow,2,"Action, Crime, Fantasy, Thriller",1996,4.7,18769.0
619,tt0132910,The Crow: Salvation,The Crow,3,"Action, Crime, Fantasy, Mystery, Thriller",2000,4.9,10611.0
620,tt0353324,The Crow: Wicked Prayer,The Crow,4,"Action, Adventure, Comedy, Fantasy, Horror, Thriller",2005,3.0,8125.0
621,tt0382625,The Da Vinci Code,The Da Vinci Code,1,"Mystery, Thriller",2006,6.6,390074.0
622,tt0808151,Angels & Demons,The Da Vinci Code,2,"Action, Mystery, Thriller",2009,6.7,265908.0
623,tt1386925,The Dead,The Dead,1,"Action, Adventure, Drama, Horror, Sci-Fi, Thriller",2010,5.7,8657.0
624,tt2917336,The Dead 2: India,The Dead,2,Horror,2013,5.1,1794.0
626,tt0435625,The Descent,The Descent,1,"Adventure, Horror, Thriller",2005,7.2,195234.0
627,tt1073105,The Descent: Part 2,The Descent,2,"Adventure, Horror, Thriller",2009,5.8,42607.0
629,tt0455944,The Equalizer,The Equalizer,1,"Action, Crime, Thriller",2014,7.2,321533.0
630,tt3766354,The Equalizer 2,The Equalizer,2,"Action, Crime, Thriller",2018,6.7,120152.0
632,tt0083907,The Evil Dead,The Evil Dead,1,Horror,1981,7.5,180537.0
